run_id;loco_no;coverage_date;performing_rus;performing_ru_count;in_report_movement_rows;assignment_slot_count;assigned_minutes;relevant_gap_slot_count;unresolved_gap_minutes;overlap_slot_count;overlap_minutes;expected_scope_slot_count;coverage_pct;relevant_gap_rows;long_gap_rows;max_gap_minutes;error_findings;manual_review_findings;warning_findings;info_findings;finding_rule_ids;export_ready_movement_rows;not_export_ready_movement_rows;gate_status;gate_reason;exact_overlap_seconds;exact_overlap_minutes
RUN_20260609_142008;91807193881-8;2026-05-31;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91807193883-4;2026-05-31;LTE NL - LTE Netherlands B.V.;1;3;37;555;2;30;0;0;39;94.87;1;0;28;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193886-7;2026-05-31;LTE DE - LTE Germany GmbH;1;13;96;1440;12;180;0;0;108;88.89;2;0;89;0;0;0;2;R010.5;13;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91811216910-0;2026-05-31;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;3;26;390;0;0;0;0;26;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91811286940-2;2026-05-31;LTE NL - LTE Netherlands B.V.;1;6;14;210;0;0;0;0;14;100.0;0;0;0;0;0;0;0;"";6;0;READY;"";0;0.0
RUN_20260609_142008;91854475427-1;2026-05-31;LTE NL - LTE Netherlands B.V.;1;5;46;690;13;195;0;0;59;77.97;2;0;159;0;0;0;2;R010.5;5;0;WARNING;Ungeklärte GAP-Minuten=195 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91887186221-8;2026-05-31;LTE NL - LTE Netherlands B.V.;1;4;91;1365;8;120;0;0;99;91.92;2;0;154;0;0;0;1;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=1;0;0.0
RUN_20260609_142008;90802019402-7;2026-05-30;LTE DE - LTE Germany GmbH;1;6;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";6;0;READY;"";0;0.0
RUN_20260609_142008;90802159256-7;2026-05-30;RTB CARGO GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;90802159259-1;2026-05-30;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91515370178-3;2026-05-30;LTE NL - LTE Netherlands B.V.;1;2;33;495;23;345;0;0;56;58.93;2;1;790;1;0;0;1;R010, R010.5;2;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=345 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91547383013-0;2026-05-30;LTE NL - LTE Netherlands B.V.;1;3;27;405;5;75;0;0;32;84.38;2;0;106;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91547383015-5;2026-05-30;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91547383022-1;2026-05-30;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806185056-9;2026-05-30;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806185309-2;2026-05-30;LTE DE - LTE Germany GmbH;1;10;58;870;7;105;0;0;65;89.23;1;0;101;0;0;0;1;R010.5;10;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185310-0;2026-05-30;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806185346-4;2026-05-30;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806185591-5;2026-05-30;LTE DE - LTE Germany GmbH;1;7;68;1020;5;75;0;0;73;93.15;2;0;35;0;0;0;2;R010.5;7;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806185680-6;2026-05-30;LTE DE - LTE Germany GmbH;1;1;94;1410;2;30;0;0;96;97.92;1;0;36;0;0;0;1;R010.5;1;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806186355-4;2026-05-30;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;4677;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260609_142008;91806186941-1;2026-05-30;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806186942-9;2026-05-30;LTE NL - LTE Netherlands B.V.;1;3;22;330;5;75;0;0;27;81.48;1;0;63;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806186944-5;2026-05-30;LTE NL - LTE Netherlands B.V.;1;3;29;435;13;195;0;0;42;69.05;1;0;190;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=195 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806186945-2;2026-05-30;LTE NL - LTE Netherlands B.V.;1;2;2;30;0;0;0;0;2;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91806189201-7;2026-05-30;LTE NL - LTE Netherlands B.V.;1;3;37;555;0;0;0;0;37;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91806189802-2;2026-05-30;"";0;1;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806189806-3;2026-05-30;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806192999-1;2026-05-30;LTE DE - LTE Germany GmbH;1;3;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91806193013-0;2026-05-30;LTE DE - LTE Germany GmbH;1;2;95;1425;2;30;0;0;97;97.94;1;0;21;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193042-9;2026-05-30;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;3481;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260609_142008;91806193044-5;2026-05-30;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;10207;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260609_142008;91806193115-3;2026-05-30;LTE DE - LTE Germany GmbH;1;1;4;60;0;0;0;0;4;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806193232-6;2026-05-30;LTE NL - LTE Netherlands B.V.;1;3;70;1050;11;165;0;0;81;86.42;2;0;167;0;0;0;2;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193260-7;2026-05-30;LTE NL - LTE Netherlands B.V.;1;6;24;360;3;45;0;0;27;88.89;1;0;27;0;0;0;1;R010.5;6;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193261-5;2026-05-30;LTE CZ - LTE Czechia s.r.o. | LTE NL - LTE Netherlands B.V.;2;2;7;105;4;60;0;0;11;63.64;1;0;39;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193262-3;2026-05-30;LTE NL - LTE Netherlands B.V.;1;4;94;1410;5;75;0;0;99;94.95;2;0;228;0;0;0;2;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193272-2;2026-05-30;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;2;55;825;5;75;0;0;60;91.67;1;0;58;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193280-5;2026-05-30;LTE NL - LTE Netherlands B.V.;1;1;26;390;0;0;0;0;26;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806193299-5;2026-05-30;LTE DE - LTE Germany GmbH;1;10;43;645;42;630;2;30;85;50.59;1;1;630;3;0;0;0;R010, R011;8;2;BLOCKED;ERROR-Findings=3 | Overlap-Minuten=30 | GAPs über 8h=1 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=630 | Tatsaechliche Ueberschneidung=25.0 Minuten;1500;25.0
RUN_20260609_142008;91806193375-3;2026-05-30;LTE DE - LTE Germany GmbH;1;5;87;1305;10;150;0;0;97;89.69;2;0;109;0;0;0;2;R010.5;5;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193377-9;2026-05-30;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193386-0;2026-05-30;LTE DE - LTE Germany GmbH;1;7;86;1290;12;180;0;0;98;87.76;2;0;122;0;0;0;2;R010.5;7;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193427-2;2026-05-30;LTE NL - LTE Netherlands B.V.;1;3;29;435;13;195;0;0;42;69.05;1;0;190;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=195 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193450-4;2026-05-30;LTE NL - LTE Netherlands B.V.;1;3;4;60;43;645;0;0;47;8.51;2;1;2618;0;0;0;1;R010.5;3;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=645 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193622-8;2026-05-30;LTE CZ - LTE Czechia s.r.o. | LTE NL - LTE Netherlands B.V.;2;3;12;180;2;30;0;0;14;85.71;1;0;20;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193625-1;2026-05-30;LTE DE - LTE Germany GmbH;1;3;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91806193637-6;2026-05-30;LTE NL - LTE Netherlands B.V.;1;1;11;165;85;1275;0;0;96;11.46;1;1;1961;1;0;0;0;R010;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=1275;0;0.0
RUN_20260609_142008;91806193738-2;2026-05-30;LTE NL - LTE Netherlands B.V.;1;4;16;240;6;90;0;0;22;72.73;1;0;74;0;0;0;1;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193740-8;2026-05-30;LTE NL - LTE Netherlands B.V. | LTE CZ - LTE Czechia s.r.o.;2;2;7;105;4;60;0;0;11;63.64;1;0;39;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193796-0;2026-05-30;LTE NL - LTE Netherlands B.V.;1;5;57;855;43;645;2;30;100;57.0;4;0;474;2;0;0;4;R010.5, R011;3;2;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=30 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=645 | INFO-Findings=4 | Tatsaechliche Ueberschneidung=19.0 Minuten;1140;19.0
RUN_20260609_142008;91806193803-4;2026-05-30;LTE DE - LTE Germany GmbH;1;9;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";9;0;READY;"";0;0.0
RUN_20260609_142008;91806193804-2;2026-05-30;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;10371;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260609_142008;91806193805-9;2026-05-30;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;12;66;990;27;405;0;0;93;70.97;2;1;579;1;0;0;1;R010, R010.5;12;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=405 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193829-9;2026-05-30;LTE NL - LTE Netherlands B.V.;1;1;26;390;0;0;0;0;26;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806193868-7;2026-05-30;LTE DE - LTE Germany GmbH;1;4;20;300;0;0;0;0;20;100.0;0;0;0;0;0;0;0;"";4;0;READY;"";0;0.0
RUN_20260609_142008;91806193933-9;2026-05-30;LTE NL - LTE Netherlands B.V.;1;2;23;345;33;495;0;0;56;41.07;1;0;469;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=495 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193944-6;2026-05-30;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193957-8;2026-05-30;Rail & Sea Traction GmbH | LTE AT - LTE Austria GmbH;2;2;41;615;6;90;0;0;47;87.23;1;0;90;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193959-4;2026-05-30;LTE DE - LTE Germany GmbH;1;3;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91806193962-8;2026-05-30;LTE NL - LTE Netherlands B.V.;1;2;15;225;0;0;0;0;15;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91807193212-6;2026-05-30;LTE DE - LTE Germany GmbH | DB Cargo Belgium;2;4;49;735;29;435;0;0;78;62.82;3;0;290;0;0;0;3;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=435 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91807193230-8;2026-05-30;LTE NL - LTE Netherlands B.V.;1;2;39;585;48;720;0;0;87;44.83;1;1;1778;0;0;0;0;"";2;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=720;0;0.0
RUN_20260609_142008;91807193881-8;2026-05-30;LTE NL - LTE Netherlands B.V.;1;1;6;90;91;1365;0;0;97;6.19;1;1;1380;0;0;0;0;"";1;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1365;0;0.0
RUN_20260609_142008;91807193883-4;2026-05-30;LTE NL - LTE Netherlands B.V.;1;3;33;495;33;495;0;0;66;50.0;1;1;481;1;0;0;0;R010;3;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=495;0;0.0
RUN_20260609_142008;91807193886-7;2026-05-30;LTE DE - LTE Germany GmbH;1;3;45;675;9;135;0;0;54;83.33;2;0;89;0;0;0;2;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91807193908-9;2026-05-30;LTE NL - LTE Netherlands B.V.;1;3;63;945;3;45;0;0;66;95.45;1;0;31;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91811286940-2;2026-05-30;LTE NL - LTE Netherlands B.V.;1;7;24;360;3;45;0;0;27;88.89;1;0;30;0;0;0;1;R010.5;7;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91850000002-4;2026-05-30;"";0;0;0;0;0;0;0;0;0;0.0;0;0;0;1;0;0;0;R012;0;0;BLOCKED;ERROR-Findings=1;0;0.0
RUN_20260609_142008;91887186221-8;2026-05-30;LTE NL - LTE Netherlands B.V.;1;6;52;780;7;105;0;0;59;88.14;1;0;154;0;0;0;1;R010.5;6;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260609_142008;92812016903-4;2026-05-30;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;7;55;825;5;75;0;0;60;91.67;1;0;58;0;0;0;1;R010.5;7;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260609_142008;90802019402-7;2026-05-29;LTE DE - LTE Germany GmbH;1;27;93;1395;5;75;1;15;98;94.9;1;0;66;2;0;0;1;R011, R010.5;25;2;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=75 | INFO-Findings=1 | Tatsaechliche Ueberschneidung=9.0 Minuten;540;9.0
RUN_20260609_142008;90802159256-7;2026-05-29;RTB CARGO GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;90802159259-1;2026-05-29;LTE DE - LTE Germany GmbH;1;25;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";25;0;READY;"";0;0.0
RUN_20260609_142008;91515370178-3;2026-05-29;LTE NL - LTE Netherlands B.V. | Duisport Rail GmbH;2;4;42;630;13;195;0;0;55;76.36;2;0;215;0;0;0;1;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=195 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91547383013-0;2026-05-29;LTE NL - LTE Netherlands B.V.;1;1;4;60;6;90;0;0;10;40.0;1;0;106;0;0;0;1;R010.5;1;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91547383015-5;2026-05-29;LTE NL - LTE Netherlands B.V.;1;2;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91547383022-1;2026-05-29;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806185056-9;2026-05-29;LTE DE - LTE Germany GmbH;1;9;96;1440;45;675;0;0;141;68.09;2;0;415;0;9;0;2;R010.5, R013;0;9;BLOCKED;Manual Reviews=9 | Nicht exportfähige Movements=9 | Ungeklärte GAP-Minuten=675 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806185221-9;2026-05-29;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;13;69;1035;11;165;0;0;80;86.25;2;0;93;0;0;0;2;R010.5;13;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806185309-2;2026-05-29;LTE DE - LTE Germany GmbH;1;6;76;1140;21;315;0;0;97;78.35;1;0;311;0;0;0;1;R010.5;6;0;WARNING;Ungeklärte GAP-Minuten=315 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185310-0;2026-05-29;LTE DE - LTE Germany GmbH;1;4;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";4;0;READY;"";0;0.0
RUN_20260609_142008;91806185346-4;2026-05-29;LTE DE - LTE Germany GmbH;1;7;96;1440;10;150;0;0;106;90.57;1;0;139;0;0;0;1;R010.5;7;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185591-5;2026-05-29;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;4;18;270;4;60;0;0;22;81.82;1;0;45;0;0;0;1;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185680-6;2026-05-29;LTE DE - LTE Germany GmbH;1;9;79;1185;24;360;0;0;103;76.7;2;1;7788;0;0;0;1;R010.5;9;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=360 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806186355-4;2026-05-29;LTE NL - LTE Netherlands B.V.;1;3;24;360;34;510;0;0;58;41.38;2;1;4677;1;0;0;1;R010.5, R010;3;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=510 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806186369-5;2026-05-29;LTE NL - LTE Netherlands B.V.;1;1;22;330;0;0;0;0;22;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806186941-1;2026-05-29;LTE DE - LTE Germany GmbH | LTE PL - LTE Polska Spółka z o.o.;2;4;60;900;0;0;0;0;60;100.0;0;0;0;0;0;0;0;"";4;0;READY;"";0;0.0
RUN_20260609_142008;91806186942-9;2026-05-29;LTE NL - LTE Netherlands B.V.;1;5;90;1350;11;165;0;0;101;89.11;3;0;51;0;0;0;3;R010.5;5;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806186945-2;2026-05-29;LTE NL - LTE Netherlands B.V.;1;8;92;1380;7;105;0;0;99;92.93;2;0;52;0;0;0;2;R010.5;8;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806189201-7;2026-05-29;LTE NL - LTE Netherlands B.V.;1;2;56;840;0;0;0;0;56;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91806189803-0;2026-05-29;LTE DE - LTE Germany GmbH;1;8;62;930;0;0;0;0;62;100.0;0;0;0;0;0;0;0;"";8;0;READY;"";0;0.0
RUN_20260609_142008;91806189806-3;2026-05-29;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806192999-1;2026-05-29;LTE DE - LTE Germany GmbH;1;9;88;1320;9;135;0;0;97;90.72;1;0;124;0;0;0;1;R010.5;9;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193013-0;2026-05-29;LTE DE - LTE Germany GmbH;1;4;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";4;0;READY;"";0;0.0
RUN_20260609_142008;91806193042-9;2026-05-29;LTE NL - LTE Netherlands B.V.;1;1;3;45;92;1380;0;0;95;3.16;1;1;3481;1;0;0;0;R010;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=1380;0;0.0
RUN_20260609_142008;91806193044-5;2026-05-29;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;10207;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260609_142008;91806193115-3;2026-05-29;LTE DE - LTE Germany GmbH;1;12;96;1440;2;30;1;15;98;97.96;1;0;18;1;0;0;1;R010.5, R011;11;1;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=15 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Tatsaechliche Ueberschneidung=11.0 Minuten;660;11.0
RUN_20260609_142008;91806193232-6;2026-05-29;LTE NL - LTE Netherlands B.V. | LTE AT - LTE Austria GmbH;2;2;17;255;4;60;0;0;21;80.95;1;0;44;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193260-7;2026-05-29;LTE NL - LTE Netherlands B.V.;1;2;34;510;0;0;0;0;34;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91806193262-3;2026-05-29;LTE NL - LTE Netherlands B.V. | LTE CZ - LTE Czechia s.r.o.;2;4;59;885;0;0;0;0;59;100.0;0;0;0;0;0;0;0;"";4;0;READY;"";0;0.0
RUN_20260609_142008;91806193266-4;2026-05-29;"";0;1;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806193272-2;2026-05-29;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;2;87;1305;8;120;0;0;95;91.58;1;0;102;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193280-5;2026-05-29;LTE NL - LTE Netherlands B.V.;1;5;43;645;0;0;0;0;43;100.0;0;0;0;0;0;0;0;"";5;0;READY;"";0;0.0
RUN_20260609_142008;91806193299-5;2026-05-29;LTE DE - LTE Germany GmbH;1;1;4;60;0;0;0;0;4;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806193375-3;2026-05-29;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193377-9;2026-05-29;LTE DE - LTE Germany GmbH;1;6;86;1290;12;180;0;0;98;87.76;1;0;163;0;0;0;1;R010.5;6;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193386-0;2026-05-29;LTE DE - LTE Germany GmbH;1;3;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91806193450-4;2026-05-29;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;2618;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260609_142008;91806193512-1;2026-05-29;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;1;19;285;3;45;0;0;22;86.36;1;0;35;0;0;0;1;R010.5;1;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193600-4;2026-05-29;"";0;2;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91806193625-1;2026-05-29;LTE DE - LTE Germany GmbH;1;5;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";5;0;READY;"";0;0.0
RUN_20260609_142008;91806193627-7;2026-05-29;LTE NL - LTE Netherlands B.V.;1;3;46;690;0;0;0;0;46;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91806193637-6;2026-05-29;LTE NL - LTE Netherlands B.V.;1;2;13;195;6;90;0;0;19;68.42;1;0;90;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
