transport_number;cal_seqnum;origin_country_iso;destination_country_iso;cal_border_event_home;source_table;source_row_id
459043;1;NL;NL;Ausland;raw_transportdetail;5738
459043;2;NL;NL;Ausland;raw_transportdetail;5739
460332;1;NL;NL;Ausland;raw_transportdetail;5740
457964;1;AT;CZ;Ausland;raw_transportdetail;5741
456922;2;SK;SK;Ausland;raw_transportdetail;5742
456922;1;SK;SK;Ausland;raw_transportdetail;5743
456922;3;SK;SK;Ausland;raw_transportdetail;5744
454202;9;DE;DE;Inland;raw_transportdetail;5745
454202;12;DE;DE;Inland;raw_transportdetail;5746
454202;8;CH;CH;Ausland;raw_transportdetail;5747
454202;4;CH;CH;Ausland;raw_transportdetail;5748
454202;14;NL;NL;Ausland;raw_transportdetail;5749
454202;10;DE;DE;Inland;raw_transportdetail;5750
454202;5;CH;CH;Ausland;raw_transportdetail;5751
454202;11;DE;DE;Inland;raw_transportdetail;5752
454202;2;CH;CH;Ausland;raw_transportdetail;5753
454202;13;DE;DE;Inland;raw_transportdetail;5754
454202;3;CH;CH;Ausland;raw_transportdetail;5755
454202;7;CH;CH;Ausland;raw_transportdetail;5756
454202;6;CH;CH;Ausland;raw_transportdetail;5757
454202;1;CH;CH;Ausland;raw_transportdetail;5758
459902;3;NL;NL;Ausland;raw_transportdetail;5759
459902;1;NL;NL;Ausland;raw_transportdetail;5760
459902;2;NL;NL;Ausland;raw_transportdetail;5761
458754;3;SK;SK;Ausland;raw_transportdetail;5762
458754;1;CZ;CZ;Ausland;raw_transportdetail;5763
458754;2;SK;SK;Ausland;raw_transportdetail;5764
454695;5;NL;NL;Ausland;raw_transportdetail;5765
454695;1;NL;NL;Ausland;raw_transportdetail;5766
454695;3;NL;NL;Ausland;raw_transportdetail;5767
454695;6;DE;DE;Inland;raw_transportdetail;5768
454695;7;DE;DE;Inland;raw_transportdetail;5769
454695;8;DE;DE;Inland;raw_transportdetail;5770
454695;4;NL;NL;Ausland;raw_transportdetail;5771
454695;2;NL;NL;Ausland;raw_transportdetail;5772
459003;4;CH;CH;Ausland;raw_transportdetail;5773
459003;2;CH;CH;Ausland;raw_transportdetail;5774
459003;5;CH;CH;Ausland;raw_transportdetail;5775
459003;1;CH;CH;Ausland;raw_transportdetail;5776
459003;3;CH;CH;Ausland;raw_transportdetail;5777
456859;7;CH;CH;Ausland;raw_transportdetail;5778
456859;6;CH;CH;Ausland;raw_transportdetail;5779
456859;5;CH;CH;Ausland;raw_transportdetail;5780
458649;2;PL;PL;Ausland;raw_transportdetail;5781
458649;3;PL;PL;Ausland;raw_transportdetail;5782
458649;4;PL;DE;Einfahrt;raw_transportdetail;5783
458649;1;PL;PL;Ausland;raw_transportdetail;5784
457234;2;RO;RO;Ausland;raw_transportdetail;5785
457234;3;RO;RO;Ausland;raw_transportdetail;5786
457234;1;RO;RO;Ausland;raw_transportdetail;5787
454600;1;NL;NL;Ausland;raw_transportdetail;5788
454600;2;NL;NL;Ausland;raw_transportdetail;5789
460769;1;NL;NL;Ausland;raw_transportdetail;5790
460406;1;NL;NL;Ausland;raw_transportdetail;5791
459596;4;BG;RS;Ausland;raw_transportdetail;5792
459596;1;TR;BG;Ausland;raw_transportdetail;5793
459596;3;BG;BG;Ausland;raw_transportdetail;5794
459596;2;BG;BG;Ausland;raw_transportdetail;5795
458498;1;NL;NL;Ausland;raw_transportdetail;5796
459805;1;NL;NL;Ausland;raw_transportdetail;5797
454163;4;CH;CH;Ausland;raw_transportdetail;5798
454163;11;NL;NL;Ausland;raw_transportdetail;5799
454163;6;CH;CH;Ausland;raw_transportdetail;5800
454163;10;DE;DE;Inland;raw_transportdetail;5801
454163;8;DE;DE;Inland;raw_transportdetail;5802
454163;5;CH;CH;Ausland;raw_transportdetail;5803
454163;1;CH;CH;Ausland;raw_transportdetail;5804
454163;2;CH;CH;Ausland;raw_transportdetail;5805
454163;3;CH;CH;Ausland;raw_transportdetail;5806
454163;7;DE;DE;Inland;raw_transportdetail;5807
454163;9;DE;DE;Inland;raw_transportdetail;5808
451886;3;PL;PL;Ausland;raw_transportdetail;5809
451886;5;DE;DE;Inland;raw_transportdetail;5810
451886;10;DE;DE;Inland;raw_transportdetail;5811
451886;7;DE;DE;Inland;raw_transportdetail;5812
451886;2;PL;PL;Ausland;raw_transportdetail;5813
451886;6;DE;DE;Inland;raw_transportdetail;5814
451886;8;DE;DE;Inland;raw_transportdetail;5815
451886;1;PL;PL;Ausland;raw_transportdetail;5816
451886;4;PL;DE;Einfahrt;raw_transportdetail;5817
451886;9;DE;DE;Inland;raw_transportdetail;5818
455236;1;DE;DE;Inland;raw_transportdetail;5819
455236;9;DE;DE;Inland;raw_transportdetail;5820
455236;4;DE;DE;Inland;raw_transportdetail;5821
455236;2;DE;DE;Inland;raw_transportdetail;5822
455236;7;DE;DE;Inland;raw_transportdetail;5823
455236;8;DE;DE;Inland;raw_transportdetail;5824
455236;11;DE;DE;Inland;raw_transportdetail;5825
455236;6;DE;DE;Inland;raw_transportdetail;5826
455236;5;DE;DE;Inland;raw_transportdetail;5827
455236;3;DE;DE;Inland;raw_transportdetail;5828
455236;10;DE;DE;Inland;raw_transportdetail;5829
459997;1;IT;IT;Ausland;raw_transportdetail;5830
457629;1;NL;NL;Ausland;raw_transportdetail;5831
457650;6;CZ;CZ;Ausland;raw_transportdetail;5832
457650;5;SK;SK;Ausland;raw_transportdetail;5833
457650;9;CZ;CZ;Ausland;raw_transportdetail;5834
457650;2;SK;SK;Ausland;raw_transportdetail;5835
457650;4;SK;SK;Ausland;raw_transportdetail;5836
457650;3;SK;SK;Ausland;raw_transportdetail;5837
457650;7;CZ;CZ;Ausland;raw_transportdetail;5838
457650;1;SK;SK;Ausland;raw_transportdetail;5839
457650;8;CZ;CZ;Ausland;raw_transportdetail;5840
458727;3;DE;DE;Inland;raw_transportdetail;5841
458727;18;DE;DE;Inland;raw_transportdetail;5842
458727;5;DE;DE;Inland;raw_transportdetail;5843
458727;8;DE;DE;Inland;raw_transportdetail;5844
458727;17;DE;DE;Inland;raw_transportdetail;5845
458727;2;DE;DE;Inland;raw_transportdetail;5846
458727;13;DE;DE;Inland;raw_transportdetail;5847
458727;6;DE;DE;Inland;raw_transportdetail;5848
458727;9;DE;DE;Inland;raw_transportdetail;5849
458727;12;DE;DE;Inland;raw_transportdetail;5850
458727;14;DE;DE;Inland;raw_transportdetail;5851
458727;10;DE;DE;Inland;raw_transportdetail;5852
458727;15;DE;DE;Inland;raw_transportdetail;5853
458727;11;DE;DE;Inland;raw_transportdetail;5854
458727;7;DE;DE;Inland;raw_transportdetail;5855
458727;1;DE;DE;Inland;raw_transportdetail;5856
458727;4;DE;DE;Inland;raw_transportdetail;5857
458727;16;DE;DE;Inland;raw_transportdetail;5858
457076;11;DE;DE;Inland;raw_transportdetail;5859
457076;17;DE;DE;Inland;raw_transportdetail;5860
457076;10;DE;DE;Inland;raw_transportdetail;5861
457076;6;DE;DE;Inland;raw_transportdetail;5862
457076;4;PL;PL;Ausland;raw_transportdetail;5863
457076;7;DE;DE;Inland;raw_transportdetail;5864
457076;8;DE;DE;Inland;raw_transportdetail;5865
457076;5;DE;DE;Inland;raw_transportdetail;5866
457076;14;DE;DE;Inland;raw_transportdetail;5867
457076;2;PL;PL;Ausland;raw_transportdetail;5868
457076;9;DE;DE;Inland;raw_transportdetail;5869
457076;15;DE;DE;Inland;raw_transportdetail;5870
457076;12;DE;DE;Inland;raw_transportdetail;5871
457076;16;DE;DE;Inland;raw_transportdetail;5872
457076;18;DE;DE;Inland;raw_transportdetail;5873
457076;3;PL;PL;Ausland;raw_transportdetail;5874
457076;1;PL;PL;Ausland;raw_transportdetail;5875
457076;13;DE;DE;Inland;raw_transportdetail;5876
456512;13;DE;DE;Inland;raw_transportdetail;5877
456512;2;DE;DE;Inland;raw_transportdetail;5878
456512;4;DE;DE;Inland;raw_transportdetail;5879
456512;17;DE;DE;Inland;raw_transportdetail;5880
456512;10;DE;DE;Inland;raw_transportdetail;5881
456512;6;DE;DE;Inland;raw_transportdetail;5882
456512;5;DE;DE;Inland;raw_transportdetail;5883
456512;1;DE;DE;Inland;raw_transportdetail;5884
456512;15;DE;DE;Inland;raw_transportdetail;5885
456512;16;DE;DE;Inland;raw_transportdetail;5886
456512;9;DE;DE;Inland;raw_transportdetail;5887
456512;14;DE;DE;Inland;raw_transportdetail;5888
456512;7;DE;DE;Inland;raw_transportdetail;5889
456512;8;DE;DE;Inland;raw_transportdetail;5890
456512;11;DE;DE;Inland;raw_transportdetail;5891
456512;12;DE;DE;Inland;raw_transportdetail;5892
456512;3;DE;DE;Inland;raw_transportdetail;5893
457267;5;UA;UA;Ausland;raw_transportdetail;5894
457267;4;SK;SK;Ausland;raw_transportdetail;5895
457267;1;HU;HU;Ausland;raw_transportdetail;5896
457267;3;SK;SK;Ausland;raw_transportdetail;5897
457267;2;SK;SK;Ausland;raw_transportdetail;5898
458523;2;RO;RO;Ausland;raw_transportdetail;5899
458523;3;RO;RO;Ausland;raw_transportdetail;5900
458523;1;RO;RO;Ausland;raw_transportdetail;5901
449632;11;PL;PL;Ausland;raw_transportdetail;5902
449632;9;DE;DE;Inland;raw_transportdetail;5903
449632;7;DE;DE;Inland;raw_transportdetail;5904
449632;10;DE;DE;Inland;raw_transportdetail;5905
449632;12;PL;PL;Ausland;raw_transportdetail;5906
449632;8;DE;DE;Inland;raw_transportdetail;5907
455212;1;DE;DE;Inland;raw_transportdetail;5908
455212;2;DE;DE;Inland;raw_transportdetail;5909
458353;2;CZ;CZ;Ausland;raw_transportdetail;5910
458353;4;SK;SK;Ausland;raw_transportdetail;5911
458353;1;PL;PL;Ausland;raw_transportdetail;5912
458353;3;CZ;CZ;Ausland;raw_transportdetail;5913
455082;4;NL;NL;Ausland;raw_transportdetail;5914
455082;6;DE;DE;Inland;raw_transportdetail;5915
455082;1;NL;NL;Ausland;raw_transportdetail;5916
455082;5;NL;NL;Ausland;raw_transportdetail;5917
455082;3;NL;NL;Ausland;raw_transportdetail;5918
455082;2;NL;NL;Ausland;raw_transportdetail;5919
454205;9;CH;CH;Ausland;raw_transportdetail;5920
454205;8;CH;CH;Ausland;raw_transportdetail;5921
454205;4;DE;DE;Inland;raw_transportdetail;5922
454205;1;NL;NL;Ausland;raw_transportdetail;5923
454205;5;DE;DE;Inland;raw_transportdetail;5924
454205;7;CH;CH;Ausland;raw_transportdetail;5925
454205;2;DE;DE;Inland;raw_transportdetail;5926
454205;6;CH;CH;Ausland;raw_transportdetail;5927
454205;3;DE;DE;Inland;raw_transportdetail;5928
453548;5;DE;DE;Inland;raw_transportdetail;5929
453548;1;PL;PL;Ausland;raw_transportdetail;5930
453548;10;DE;DE;Inland;raw_transportdetail;5931
453548;6;DE;DE;Inland;raw_transportdetail;5932
453548;13;DE;DE;Inland;raw_transportdetail;5933
453548;4;DE;DE;Inland;raw_transportdetail;5934
453548;9;DE;DE;Inland;raw_transportdetail;5935
453548;16;DE;DE;Inland;raw_transportdetail;5936
453548;15;DE;DE;Inland;raw_transportdetail;5937
453548;18;BE;BE;Ausland;raw_transportdetail;5938
453548;14;DE;DE;Inland;raw_transportdetail;5939
453548;3;PL;PL;Ausland;raw_transportdetail;5940
453548;12;DE;DE;Inland;raw_transportdetail;5941
453548;2;PL;PL;Ausland;raw_transportdetail;5942
453548;17;DE;DE;Inland;raw_transportdetail;5943
453548;11;DE;DE;Inland;raw_transportdetail;5944
453548;7;DE;DE;Inland;raw_transportdetail;5945
453548;8;DE;DE;Inland;raw_transportdetail;5946
454475;6;NL;DE;Einfahrt;raw_transportdetail;5947
454475;5;NL;NL;Ausland;raw_transportdetail;5948
454475;1;NL;NL;Ausland;raw_transportdetail;5949
454475;3;NL;NL;Ausland;raw_transportdetail;5950
454475;2;NL;NL;Ausland;raw_transportdetail;5951
454475;4;NL;NL;Ausland;raw_transportdetail;5952
458264;1;NL;NL;Ausland;raw_transportdetail;5953
458830;1;PL;PL;Ausland;raw_transportdetail;5954
458169;1;PL;PL;Ausland;raw_transportdetail;5955
458169;2;PL;PL;Ausland;raw_transportdetail;5956
450583;4;DE;DE;Inland;raw_transportdetail;5957
450583;7;DE;DE;Inland;raw_transportdetail;5958
450583;9;NL;NL;Ausland;raw_transportdetail;5959
450583;8;DE;NL;Ausfahrt;raw_transportdetail;5960
450583;3;DE;DE;Inland;raw_transportdetail;5961
450583;5;DE;DE;Inland;raw_transportdetail;5962
450583;10;NL;NL;Ausland;raw_transportdetail;5963
450583;1;DE;DE;Inland;raw_transportdetail;5964
450583;6;DE;DE;Inland;raw_transportdetail;5965
450583;2;DE;DE;Inland;raw_transportdetail;5966
459100;1;NL;NL;Ausland;raw_transportdetail;5967
458743;2;DE;DE;Inland;raw_transportdetail;5968
458743;1;DE;DE;Inland;raw_transportdetail;5969
455022;1;PL;PL;Ausland;raw_transportdetail;5970
455022;5;DE;DE;Inland;raw_transportdetail;5971
455022;4;PL;DE;Einfahrt;raw_transportdetail;5972
455022;2;PL;PL;Ausland;raw_transportdetail;5973
455022;3;PL;PL;Ausland;raw_transportdetail;5974
456771;2;IT;IT;Ausland;raw_transportdetail;5975
456771;1;IT;IT;Ausland;raw_transportdetail;5976
457547;1;NL;NL;Ausland;raw_transportdetail;5977
460382;1;NL;NL;Ausland;raw_transportdetail;5978
459030;1;SK;SK;Ausland;raw_transportdetail;5979
458508;4;BG;BG;Ausland;raw_transportdetail;5980
458508;3;BG;BG;Ausland;raw_transportdetail;5981
458508;2;BG;BG;Ausland;raw_transportdetail;5982
458508;1;RS;BG;Ausland;raw_transportdetail;5983
456352;10;AT;AT;Ausland;raw_transportdetail;5984
456352;4;CH;CH;Ausland;raw_transportdetail;5985
456352;1;CH;CH;Ausland;raw_transportdetail;5986
456352;8;AT;AT;Ausland;raw_transportdetail;5987
456352;5;CH;CH;Ausland;raw_transportdetail;5988
456352;7;AT;AT;Ausland;raw_transportdetail;5989
456352;6;AT;AT;Ausland;raw_transportdetail;5990
456352;3;CH;CH;Ausland;raw_transportdetail;5991
456352;2;CH;CH;Ausland;raw_transportdetail;5992
456352;9;AT;AT;Ausland;raw_transportdetail;5993
456352;11;AT;AT;Ausland;raw_transportdetail;5994
450584;9;NL;NL;Ausland;raw_transportdetail;5995
450584;4;DE;DE;Inland;raw_transportdetail;5996
450584;5;DE;DE;Inland;raw_transportdetail;5997
450584;2;DE;DE;Inland;raw_transportdetail;5998
450584;7;NL;NL;Ausland;raw_transportdetail;5999
450584;8;NL;NL;Ausland;raw_transportdetail;6000
450584;6;NL;NL;Ausland;raw_transportdetail;6001
450584;3;DE;DE;Inland;raw_transportdetail;6002
450584;1;DE;DE;Inland;raw_transportdetail;6003
460006;1;IT;IT;Ausland;raw_transportdetail;6004
445655;7;NL;NL;Ausland;raw_transportdetail;6005
445655;2;AT;AT;Ausland;raw_transportdetail;6006
445655;6;DE;DE;Inland;raw_transportdetail;6007
445655;5;DE;DE;Inland;raw_transportdetail;6008
445655;8;NL;NL;Ausland;raw_transportdetail;6009
445655;10;NL;NL;Ausland;raw_transportdetail;6010
445655;11;NL;NL;Ausland;raw_transportdetail;6011
445655;9;NL;NL;Ausland;raw_transportdetail;6012
445655;4;DE;DE;Inland;raw_transportdetail;6013
445655;3;DE;DE;Inland;raw_transportdetail;6014
445655;1;AT;AT;Ausland;raw_transportdetail;6015
457055;2;HU;HU;Ausland;raw_transportdetail;6016
457055;3;HU;HU;Ausland;raw_transportdetail;6017
457055;1;HU;HU;Ausland;raw_transportdetail;6018
461803;2;CH;CH;Ausland;raw_transportdetail;6019
458660;2;HU;HU;Ausland;raw_transportdetail;6020
458660;1;HU;HU;Ausland;raw_transportdetail;6021
453045;48;RO;RO;Ausland;raw_transportdetail;6022
453045;33;RO;RO;Ausland;raw_transportdetail;6023
453045;38;RO;RO;Ausland;raw_transportdetail;6024
453045;6;NL;DE;Einfahrt;raw_transportdetail;6025
453045;10;DE;DE;Inland;raw_transportdetail;6026
453045;4;NL;NL;Ausland;raw_transportdetail;6027
453045;24;HU;HU;Ausland;raw_transportdetail;6028
453045;31;RO;RO;Ausland;raw_transportdetail;6029
453045;29;HU;HU;Ausland;raw_transportdetail;6030
453045;47;RO;RO;Ausland;raw_transportdetail;6031
453045;32;RO;RO;Ausland;raw_transportdetail;6032
453045;5;NL;NL;Ausland;raw_transportdetail;6033
453045;34;RO;RO;Ausland;raw_transportdetail;6034
453045;9;DE;DE;Inland;raw_transportdetail;6035
453045;11;DE;DE;Inland;raw_transportdetail;6036
453045;17;CZ;CZ;Ausland;raw_transportdetail;6037
453045;43;RO;RO;Ausland;raw_transportdetail;6038
453045;21;SK;SK;Ausland;raw_transportdetail;6039
453045;22;SK;SK;Ausland;raw_transportdetail;6040
453045;26;HU;HU;Ausland;raw_transportdetail;6041
453045;19;SK;SK;Ausland;raw_transportdetail;6042
453045;7;DE;DE;Inland;raw_transportdetail;6043
453045;15;CZ;CZ;Ausland;raw_transportdetail;6044
453045;27;HU;HU;Ausland;raw_transportdetail;6045
453045;42;RO;RO;Ausland;raw_transportdetail;6046
453045;40;RO;RO;Ausland;raw_transportdetail;6047
453045;23;SK;SK;Ausland;raw_transportdetail;6048
453045;45;RO;RO;Ausland;raw_transportdetail;6049
453045;14;CZ;CZ;Ausland;raw_transportdetail;6050
453045;30;HU;HU;Ausland;raw_transportdetail;6051
453045;35;RO;RO;Ausland;raw_transportdetail;6052
453045;46;RO;RO;Ausland;raw_transportdetail;6053
453045;13;CZ;CZ;Ausland;raw_transportdetail;6054
453045;18;SK;SK;Ausland;raw_transportdetail;6055
453045;25;HU;HU;Ausland;raw_transportdetail;6056
453045;44;RO;RO;Ausland;raw_transportdetail;6057
453045;8;DE;DE;Inland;raw_transportdetail;6058
453045;28;HU;HU;Ausland;raw_transportdetail;6059
453045;37;RO;RO;Ausland;raw_transportdetail;6060
453045;16;CZ;CZ;Ausland;raw_transportdetail;6061
453045;39;RO;RO;Ausland;raw_transportdetail;6062
453045;41;RO;RO;Ausland;raw_transportdetail;6063
453045;12;CZ;CZ;Ausland;raw_transportdetail;6064
453045;20;SK;SK;Ausland;raw_transportdetail;6065
453045;36;RO;RO;Ausland;raw_transportdetail;6066
457823;1;NL;NL;Ausland;raw_transportdetail;6067
450565;6;DE;DE;Inland;raw_transportdetail;6068
450565;7;DE;DE;Inland;raw_transportdetail;6069
450565;5;NL;NL;Ausland;raw_transportdetail;6070
457995;1;SK;AT;Ausland;raw_transportdetail;6071
455002;1;HU;HU;Ausland;raw_transportdetail;6072
457855;3;AT;AT;Ausland;raw_transportdetail;6073
457855;1;SI;SI;Ausland;raw_transportdetail;6074
457855;2;AT;AT;Ausland;raw_transportdetail;6075
457855;4;AT;AT;Ausland;raw_transportdetail;6076
460228;1;NL;NL;Ausland;raw_transportdetail;6077
460206;1;NL;NL;Ausland;raw_transportdetail;6078
459810;1;NL;NL;Ausland;raw_transportdetail;6079
453557;4;DE;DE;Inland;raw_transportdetail;6080
453557;1;DE;DE;Inland;raw_transportdetail;6081
453557;3;DE;DE;Inland;raw_transportdetail;6082
453557;2;DE;DE;Inland;raw_transportdetail;6083
453557;6;PL;PL;Ausland;raw_transportdetail;6084
453557;5;DE;DE;Inland;raw_transportdetail;6085
453557;7;PL;PL;Ausland;raw_transportdetail;6086
458629;1;AT;DE;Einfahrt;raw_transportdetail;6087
456930;1;NL;NL;Ausland;raw_transportdetail;6088
456930;2;NL;NL;Ausland;raw_transportdetail;6089
450511;12;NL;NL;Ausland;raw_transportdetail;6090
450511;13;NL;NL;Ausland;raw_transportdetail;6091
459507;1;CH;CH;Ausland;raw_transportdetail;6092
459507;2;CH;CH;Ausland;raw_transportdetail;6093
456949;2;DE;DE;Inland;raw_transportdetail;6094
456949;1;DE;DE;Inland;raw_transportdetail;6095
454676;2;NL;NL;Ausland;raw_transportdetail;6096
454676;3;NL;NL;Ausland;raw_transportdetail;6097
454676;1;NL;NL;Ausland;raw_transportdetail;6098
458459;2;NL;NL;Ausland;raw_transportdetail;6099
458459;1;NL;NL;Ausland;raw_transportdetail;6100
457545;1;RO;RO;Ausland;raw_transportdetail;6101
457545;3;RO;RO;Ausland;raw_transportdetail;6102
457545;2;RO;RO;Ausland;raw_transportdetail;6103
454699;3;NL;NL;Ausland;raw_transportdetail;6104
454699;18;PL;PL;Ausland;raw_transportdetail;6105
454699;16;PL;PL;Ausland;raw_transportdetail;6106
454699;10;NL;DE;Einfahrt;raw_transportdetail;6107
454699;17;PL;PL;Ausland;raw_transportdetail;6108
454699;1;NL;NL;Ausland;raw_transportdetail;6109
454699;5;NL;NL;Ausland;raw_transportdetail;6110
454699;14;DE;PL;Ausfahrt;raw_transportdetail;6111
454699;12;DE;DE;Inland;raw_transportdetail;6112
454699;7;NL;NL;Ausland;raw_transportdetail;6113
454699;8;NL;NL;Ausland;raw_transportdetail;6114
454699;13;DE;DE;Inland;raw_transportdetail;6115
454699;19;PL;PL;Ausland;raw_transportdetail;6116
454699;4;NL;NL;Ausland;raw_transportdetail;6117
454699;15;PL;PL;Ausland;raw_transportdetail;6118
454699;11;DE;DE;Inland;raw_transportdetail;6119
454699;20;PL;PL;Ausland;raw_transportdetail;6120
454699;9;NL;NL;Ausland;raw_transportdetail;6121
454699;6;NL;NL;Ausland;raw_transportdetail;6122
454699;2;NL;NL;Ausland;raw_transportdetail;6123
457480;1;PL;PL;Ausland;raw_transportdetail;6124
454021;4;RO;RO;Ausland;raw_transportdetail;6125
454021;16;RO;RO;Ausland;raw_transportdetail;6126
454021;18;HU;HU;Ausland;raw_transportdetail;6127
454021;10;RO;RO;Ausland;raw_transportdetail;6128
454021;22;HU;HU;Ausland;raw_transportdetail;6129
454021;8;RO;RO;Ausland;raw_transportdetail;6130
454021;14;RO;RO;Ausland;raw_transportdetail;6131
454021;1;RO;RO;Ausland;raw_transportdetail;6132
454021;5;RO;RO;Ausland;raw_transportdetail;6133
454021;21;HU;HU;Ausland;raw_transportdetail;6134
454021;6;RO;RO;Ausland;raw_transportdetail;6135
454021;7;RO;RO;Ausland;raw_transportdetail;6136
454021;11;RO;RO;Ausland;raw_transportdetail;6137
454021;13;RO;RO;Ausland;raw_transportdetail;6138
454021;3;RO;RO;Ausland;raw_transportdetail;6139
454021;24;HU;HU;Ausland;raw_transportdetail;6140
454021;25;HU;HU;Ausland;raw_transportdetail;6141
454021;12;RO;RO;Ausland;raw_transportdetail;6142
454021;17;HU;HU;Ausland;raw_transportdetail;6143
454021;15;RO;RO;Ausland;raw_transportdetail;6144
454021;2;RO;RO;Ausland;raw_transportdetail;6145
454021;19;HU;HU;Ausland;raw_transportdetail;6146
454021;23;HU;HU;Ausland;raw_transportdetail;6147
454021;9;RO;RO;Ausland;raw_transportdetail;6148
454021;20;HU;HU;Ausland;raw_transportdetail;6149
460073;1;IT;IT;Ausland;raw_transportdetail;6150
460073;3;IT;IT;Ausland;raw_transportdetail;6151
460073;2;IT;IT;Ausland;raw_transportdetail;6152
459300;1;NL;NL;Ausland;raw_transportdetail;6153
457777;12;DE;DE;Inland;raw_transportdetail;6154
457777;13;DE;DE;Inland;raw_transportdetail;6155
457777;6;DE;DE;Inland;raw_transportdetail;6156
457777;14;DE;DE;Inland;raw_transportdetail;6157
457777;5;DE;DE;Inland;raw_transportdetail;6158
457777;7;DE;DE;Inland;raw_transportdetail;6159
457777;1;SK;SK;Ausland;raw_transportdetail;6160
457777;8;DE;DE;Inland;raw_transportdetail;6161
457777;11;DE;DE;Inland;raw_transportdetail;6162
457777;3;AT;AT;Ausland;raw_transportdetail;6163
457777;2;AT;AT;Ausland;raw_transportdetail;6164
457777;4;DE;DE;Inland;raw_transportdetail;6165
457777;9;DE;DE;Inland;raw_transportdetail;6166
457777;10;DE;DE;Inland;raw_transportdetail;6167
457777;15;DE;DE;Inland;raw_transportdetail;6168
460427;1;NL;NL;Ausland;raw_transportdetail;6169
458002;2;NL;NL;Ausland;raw_transportdetail;6170
458002;1;NL;NL;Ausland;raw_transportdetail;6171
457635;1;IT;IT;Ausland;raw_transportdetail;6172
457635;3;IT;IT;Ausland;raw_transportdetail;6173
457635;2;IT;IT;Ausland;raw_transportdetail;6174
456798;5;RO;RO;Ausland;raw_transportdetail;6175
456798;9;RO;RO;Ausland;raw_transportdetail;6176
