run_id;loco_no;performing_ru;coverage_date;coverage_pct;assigned_minutes;unresolved_gap_minutes;overlap_minutes;error_findings;manual_review_findings;gate_status;gate_reason;exact_overlap_seconds;exact_overlap_minutes
RUN_20260609_142008;91806193622-8;LTE NL - LTE Netherlands B.V.;2026-06-06;73.77;675;240;0;0;0;WARNING;Ungeklärte GAP-Minuten=240 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193637-6;LTE NL - LTE Netherlands B.V.;2026-06-06;85.37;525;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193738-2;LTE NL - LTE Netherlands B.V.;2026-06-06;100.0;435;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193740-8;LTE NL - LTE Netherlands B.V.;2026-06-06;59.46;660;450;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=450;0;0.0
RUN_20260609_142008;91806193796-0;LTE NL - LTE Netherlands B.V.;2026-06-06;97.8;1335;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30;0;0.0
RUN_20260609_142008;91806193933-9;LTE NL - LTE Netherlands B.V.;2026-06-06;91.43;480;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193944-6;LTE NL - LTE Netherlands B.V.;2026-06-06;78.95;900;240;0;0;0;WARNING;Ungeklärte GAP-Minuten=240 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193959-4;LTE NL - LTE Netherlands B.V.;2026-06-06;78.95;900;240;0;0;0;WARNING;Ungeklärte GAP-Minuten=240 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193908-9;LTE NL - LTE Netherlands B.V.;2026-06-06;100.0;435;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91854475435-4;LTE NL - LTE Netherlands B.V.;2026-06-06;16.67;120;600;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=600;0;0.0
RUN_20260609_142008;91887186221-8;LTE NL - LTE Netherlands B.V.;2026-06-06;72.73;360;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806189202-5;LTE PL - LTE Polska Spółka z o.o.;2026-06-06;87.72;750;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260609_142008;90802159256-7;RTB CARGO GmbH;2026-06-06;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193697-0;Rail & Sea Traction GmbH;2026-06-06;20.62;300;1155;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1155;0;0.0
RUN_20260609_142008;91806193299-5;Rail Force One Germany GmbH;2026-06-06;100.0;60;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193796-0;Railtraxx;2026-06-06;97.8;1335;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30;0;0.0
RUN_20260609_142008;91854475435-4;BLS Cargo AG;2026-06-05;95.16;885;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193886-7;DB Cargo Belgium;2026-06-05;88.64;1170;150;0;0;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806185214-4;LTE AT - LTE Austria GmbH;2026-06-05;100.0;1095;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185221-9;LTE AT - LTE Austria GmbH;2026-06-05;100.0;1170;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185255-7;LTE AT - LTE Austria GmbH;2026-06-05;100.0;1230;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185591-5;LTE AT - LTE Austria GmbH;2026-06-05;100.0;285;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193038-7;LTE AT - LTE Austria GmbH;2026-06-05;97.18;1035;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193272-2;LTE AT - LTE Austria GmbH;2026-06-05;97.89;1395;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193375-3;LTE AT - LTE Austria GmbH;2026-06-05;85.42;615;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193377-9;LTE AT - LTE Austria GmbH;2026-06-05;95.08;870;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193563-4;LTE AT - LTE Austria GmbH;2026-06-05;81.4;525;120;0;0;1;BLOCKED;Manual Reviews=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193697-0;LTE AT - LTE Austria GmbH;2026-06-05;18.18;30;135;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=135;0;0.0
RUN_20260609_142008;91806193805-9;LTE AT - LTE Austria GmbH;2026-06-05;97.87;1380;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91811216910-0;LTE AT - LTE Austria GmbH;2026-06-05;100.0;105;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;92812016903-4;LTE AT - LTE Austria GmbH;2026-06-05;95.88;1395;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91807193805-7;LTE CH - LTE Schweiz GmbH;2026-06-05;100.0;300;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91850000010-7;LTE CH - LTE Schweiz GmbH;2026-06-05;88.64;585;75;240;4;0;BLOCKED;ERROR-Findings=4 | Overlap-Minuten=240 | Nicht exportfähige Movements=4 | Ungeklärte GAP-Minuten=75 | INFO-Findings=1 | Tatsaechliche Ueberschneidung=222.0 Minuten;13320;222.0
RUN_20260609_142008;91806186369-5;LTE CZ - LTE Czechia s.r.o.;2026-06-05;100.0;30;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193232-6;LTE CZ - LTE Czechia s.r.o.;2026-06-05;75.0;135;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193515-4;LTE CZ - LTE Czechia s.r.o.;2026-06-05;89.29;750;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193796-0;LTE CZ - LTE Czechia s.r.o.;2026-06-05;66.67;30;15;0;0;0;WARNING;Ungeklärte GAP-Minuten=15 | INFO-Findings=1;0;0.0
RUN_20260609_142008;90802019402-7;LTE DE - LTE Germany GmbH;2026-06-05;97.94;1425;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;90802159259-1;LTE DE - LTE Germany GmbH;2026-06-05;76.29;1110;345;120;3;0;BLOCKED;ERROR-Findings=3 | Overlap-Minuten=120 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=345 | INFO-Findings=1 | Tatsaechliche Ueberschneidung=120.0 Minuten;7200;120.0
RUN_20260609_142008;91806185214-4;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1095;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185221-9;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1170;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185255-7;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1230;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185346-4;LTE DE - LTE Germany GmbH;2026-06-05;97.96;1440;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185591-5;LTE DE - LTE Germany GmbH;2026-06-05;100.0;285;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185680-6;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806186943-7;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806189202-5;LTE DE - LTE Germany GmbH;2026-06-05;29.17;420;1020;30;1;0;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=30 | GAPs über 8h=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=1020 | Tatsaechliche Ueberschneidung=30.0 Minuten;1800;30.0
RUN_20260609_142008;91806192999-1;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193038-7;LTE DE - LTE Germany GmbH;2026-06-05;97.18;1035;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193089-0;LTE DE - LTE Germany GmbH;2026-06-05;97.92;1410;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193272-2;LTE DE - LTE Germany GmbH;2026-06-05;97.89;1395;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193375-3;LTE DE - LTE Germany GmbH;2026-06-05;85.42;615;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193377-9;LTE DE - LTE Germany GmbH;2026-06-05;95.08;870;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193386-0;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193563-4;LTE DE - LTE Germany GmbH;2026-06-05;81.4;525;120;0;0;1;BLOCKED;Manual Reviews=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193803-4;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193805-9;LTE DE - LTE Germany GmbH;2026-06-05;97.87;1380;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193868-7;LTE DE - LTE Germany GmbH;2026-06-05;100.0;435;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193968-5;LTE DE - LTE Germany GmbH;2026-06-05;97.92;1410;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193212-6;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193886-7;LTE DE - LTE Germany GmbH;2026-06-05;88.64;1170;150;0;0;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=2;0;0.0
RUN_20260609_142008;92812016903-4;LTE DE - LTE Germany GmbH;2026-06-05;95.88;1395;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91515370164-3;LTE NL - LTE Netherlands B.V.;2026-06-05;89.29;750;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91515370178-3;LTE NL - LTE Netherlands B.V.;2026-06-05;100.0;885;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91547383015-5;LTE NL - LTE Netherlands B.V.;2026-06-05;100.0;1410;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91547383022-1;LTE NL - LTE Netherlands B.V.;2026-06-05;92.86;1365;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806186941-1;LTE NL - LTE Netherlands B.V.;2026-06-05;100.0;675;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193221-9;LTE NL - LTE Netherlands B.V.;2026-06-05;90.63;1305;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193232-6;LTE NL - LTE Netherlands B.V.;2026-06-05;75.0;135;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193257-3;LTE NL - LTE Netherlands B.V.;2026-06-05;96.15;1125;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193260-7;LTE NL - LTE Netherlands B.V.;2026-06-05;96.94;1425;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193262-3;LTE NL - LTE Netherlands B.V.;2026-06-05;86.05;555;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193280-5;LTE NL - LTE Netherlands B.V.;2026-06-05;30.3;150;345;0;0;0;WARNING;Ungeklärte GAP-Minuten=345 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806193427-2;LTE NL - LTE Netherlands B.V.;2026-06-05;95.18;1185;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60;0;0.0
RUN_20260609_142008;91806193512-1;LTE NL - LTE Netherlands B.V.;2026-06-05;100.0;915;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193515-4;LTE NL - LTE Netherlands B.V.;2026-06-05;89.29;750;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193738-2;LTE NL - LTE Netherlands B.V.;2026-06-05;100.0;195;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193740-8;LTE NL - LTE Netherlands B.V.;2026-06-05;72.22;585;225;0;0;0;WARNING;Ungeklärte GAP-Minuten=225 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193933-9;LTE NL - LTE Netherlands B.V.;2026-06-05;72.97;405;150;0;0;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193944-6;LTE NL - LTE Netherlands B.V.;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193959-4;LTE NL - LTE Netherlands B.V.;2026-06-05;7.29;105;1335;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1335;0;0.0
RUN_20260609_142008;91806193962-8;LTE NL - LTE Netherlands B.V.;2026-06-05;75.76;375;120;0;0;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193881-8;LTE NL - LTE Netherlands B.V.;2026-06-05;71.64;720;285;0;0;0;WARNING;Ungeklärte GAP-Minuten=285 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91807193908-9;LTE NL - LTE Netherlands B.V.;2026-06-05;100.0;195;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91854475435-4;LTE NL - LTE Netherlands B.V.;2026-06-05;95.16;885;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91887186221-8;LTE NL - LTE Netherlands B.V.;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91850000010-7;MEDWAY - Operador Ferroviário e Logistico de Mercadorias, SA;2026-06-05;88.64;585;75;240;4;0;BLOCKED;ERROR-Findings=4 | Overlap-Minuten=240 | Nicht exportfähige Movements=4 | Ungeklärte GAP-Minuten=75 | INFO-Findings=1 | Tatsaechliche Ueberschneidung=222.0 Minuten;13320;222.0
RUN_20260609_142008;91850000010-7;MEDWAY BELGIUM nv;2026-06-05;88.64;585;75;240;4;0;BLOCKED;ERROR-Findings=4 | Overlap-Minuten=240 | Nicht exportfähige Movements=4 | Ungeklärte GAP-Minuten=75 | INFO-Findings=1 | Tatsaechliche Ueberschneidung=222.0 Minuten;13320;222.0
RUN_20260609_142008;90802159256-7;RTB CARGO GmbH;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91854475406-5;BLS Cargo AG;2026-06-04;92.65;945;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806185310-0;LTE AT - LTE Austria GmbH;2026-06-04;89.22;1365;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806186510-4;LTE AT - LTE Austria GmbH;2026-06-04;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193013-0;LTE AT - LTE Austria GmbH;2026-06-04;80.28;855;210;0;0;0;WARNING;Ungeklärte GAP-Minuten=210 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193266-4;LTE AT - LTE Austria GmbH;2026-06-04;100.0;555;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193386-0;LTE AT - LTE Austria GmbH;2026-06-04;90.0;945;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193427-2;LTE AT - LTE Austria GmbH;2026-06-04;10.0;15;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193512-1;LTE AT - LTE Austria GmbH;2026-06-04;92.42;915;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193604-6;LTE AT - LTE Austria GmbH;2026-06-04;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193957-8;LTE AT - LTE Austria GmbH;2026-06-04;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193907-1;LTE AT - LTE Austria GmbH;2026-06-04;92.86;1365;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91811216910-0;LTE AT - LTE Austria GmbH;2026-06-04;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91841186042-5;LTE AT - LTE Austria GmbH;2026-06-04;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193805-7;LTE CH - LTE Schweiz GmbH;2026-06-04;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91850000010-7;LTE CH - LTE Schweiz GmbH;2026-06-04;78.05;480;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806186369-5;LTE CZ - LTE Czechia s.r.o.;2026-06-04;100.0;735;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193262-3;LTE CZ - LTE Czechia s.r.o.;2026-06-04;100.0;525;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193740-8;LTE CZ - LTE Czechia s.r.o.;2026-06-04;72.09;465;180;0;0;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=1;0;0.0
RUN_20260609_142008;90802019402-7;LTE DE - LTE Germany GmbH;2026-06-04;100.0;1440;0;15;1;0;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=15 | Nicht exportfähige Movements=1 | Tatsaechliche Ueberschneidung=6.0 Minuten;360;6.0
RUN_20260609_142008;90802159259-1;LTE DE - LTE Germany GmbH;2026-06-04;100.0;1440;0;30;3;0;BLOCKED;ERROR-Findings=3 | Overlap-Minuten=30 | Nicht exportfähige Movements=3 | Tatsaechliche Ueberschneidung=29.0 Minuten;1740;29.0
RUN_20260609_142008;91806185255-7;LTE DE - LTE Germany GmbH;2026-06-04;84.81;1005;180;0;0;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806185310-0;LTE DE - LTE Germany GmbH;2026-06-04;89.22;1365;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806185346-4;LTE DE - LTE Germany GmbH;2026-06-04;96.94;1425;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185591-5;LTE DE - LTE Germany GmbH;2026-06-04;100.0;60;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185680-6;LTE DE - LTE Germany GmbH;2026-06-04;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806186943-7;LTE DE - LTE Germany GmbH;2026-06-04;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806192999-1;LTE DE - LTE Germany GmbH;2026-06-04;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193013-0;LTE DE - LTE Germany GmbH;2026-06-04;80.28;855;210;0;0;0;WARNING;Ungeklärte GAP-Minuten=210 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193089-0;LTE DE - LTE Germany GmbH;2026-06-04;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193375-3;LTE DE - LTE Germany GmbH;2026-06-04;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193377-9;LTE DE - LTE Germany GmbH;2026-06-04;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193386-0;LTE DE - LTE Germany GmbH;2026-06-04;90.0;945;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193803-4;LTE DE - LTE Germany GmbH;2026-06-04;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193805-9;LTE DE - LTE Germany GmbH;2026-06-04;87.5;1260;180;0;0;0;WARNING;Ungeklärte GAP-Minuten=180;0;0.0
RUN_20260609_142008;91806193868-7;LTE DE - LTE Germany GmbH;2026-06-04;95.96;1425;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193968-5;LTE DE - LTE Germany GmbH;2026-06-04;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193212-6;LTE DE - LTE Germany GmbH;2026-06-04;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193230-8;LTE DE - LTE Germany GmbH;2026-06-04;76.04;1095;345;0;0;0;WARNING;Ungeklärte GAP-Minuten=345 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193886-7;LTE DE - LTE Germany GmbH;2026-06-04;100.0;675;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193907-1;LTE DE - LTE Germany GmbH;2026-06-04;92.86;1365;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91515370037-1;LTE NL - LTE Netherlands B.V.;2026-06-04;77.55;570;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91515370164-3;LTE NL - LTE Netherlands B.V.;2026-06-04;56.67;255;195;0;0;0;WARNING;Ungeklärte GAP-Minuten=195 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91515370178-3;LTE NL - LTE Netherlands B.V.;2026-06-04;100.0;390;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91547383015-5;LTE NL - LTE Netherlands B.V.;2026-06-04;100.0;195;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91547383022-1;LTE NL - LTE Netherlands B.V.;2026-06-04;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806186369-5;LTE NL - LTE Netherlands B.V.;2026-06-04;100.0;735;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806186941-1;LTE NL - LTE Netherlands B.V.;2026-06-04;100.0;285;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193042-9;LTE NL - LTE Netherlands B.V.;2026-06-04;100.0;45;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193221-9;LTE NL - LTE Netherlands B.V.;2026-06-04;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193232-6;LTE NL - LTE Netherlands B.V.;2026-06-04;96.15;1125;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193257-3;LTE NL - LTE Netherlands B.V.;2026-06-04;91.43;960;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193260-7;LTE NL - LTE Netherlands B.V.;2026-06-04;94.68;1335;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193262-3;LTE NL - LTE Netherlands B.V.;2026-06-04;100.0;525;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193280-5;LTE NL - LTE Netherlands B.V.;2026-06-04;100.0;585;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193450-4;LTE NL - LTE Netherlands B.V.;2026-06-04;62.89;915;540;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=540;0;0.0
RUN_20260609_142008;91806193512-1;LTE NL - LTE Netherlands B.V.;2026-06-04;92.42;915;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193515-4;LTE NL - LTE Netherlands B.V.;2026-06-04;100.0;555;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193637-6;LTE NL - LTE Netherlands B.V.;2026-06-04;81.25;390;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193738-2;LTE NL - LTE Netherlands B.V.;2026-06-04;76.12;765;240;0;0;0;WARNING;Ungeklärte GAP-Minuten=240 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193740-8;LTE NL - LTE Netherlands B.V.;2026-06-04;72.09;465;180;0;0;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193933-9;LTE NL - LTE Netherlands B.V.;2026-06-04;100.0;240;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193944-6;LTE NL - LTE Netherlands B.V.;2026-06-04;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193962-8;LTE NL - LTE Netherlands B.V.;2026-06-04;100.0;300;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193881-8;LTE NL - LTE Netherlands B.V.;2026-06-04;86.21;750;120;0;0;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193883-4;LTE NL - LTE Netherlands B.V.;2026-06-04;88.89;480;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193908-9;LTE NL - LTE Netherlands B.V.;2026-06-04;76.12;765;240;0;0;0;WARNING;Ungeklärte GAP-Minuten=240 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91854475406-5;LTE NL - LTE Netherlands B.V.;2026-06-04;92.65;945;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2;0;0.0
